date,symbol,open,high,low,close,adjusted_close,volume,source,daily_return,range_pct,sma_20,sma_50,volatility_20d
2014-09-08,QQQ,99.91999817,100.3300018,99.62000275,100.0800018,91.37528992,25571300,yahoo_finance_backfill,0.00190211644,0.00709431492,98.58300018,96.69780014,0.003654995577
2014-09-09,QQQ,100.0899963,100.4599991,99.05999756,99.25,90.61749268,36449200,yahoo_finance_backfill,-0.008293383144,0.01410580897,98.77250023,96.80780014,0.004312915537
2014-09-10,QQQ,99.37999725,100.1100006,99.09999847,100.0699997,91.36612701,31080100,yahoo_finance_backfill,0.008261961713,0.01009295626,99.00500031,96.93100006,0.004494175563
2014-09-11,QQQ,99.63999939,100.0400009,99.23999786,99.98999786,91.29311371,28691900,yahoo_finance_backfill,-0.0007994587813,0.008000830654,99.18300018,97.03199997,0.004106007766
2014-09-12,QQQ,99.90000153,99.93000031,99.16999817,99.48000336,90.8274765,30444400,yahoo_finance_backfill,-0.005100455155,0.007639747832,99.31050034,97.11960007,0.004302098459
2014-09-15,QQQ,99.58999634,99.59999847,98.22000122,98.51999664,89.95097351,32972200,yahoo_finance_backfill,-0.009650248166,0.01400728073,99.36650009,97.17600006,0.004859540827
2014-09-16,QQQ,98.15000153,99.56999969,98.05000305,99.37999725,90.73617554,38166900,yahoo_finance_backfill,0.008729198532,0.01529479455,99.42799988,97.25539993,0.004943578938
2014-09-17,QQQ,99.36000061,100,98.93000031,99.52999878,90.87311554,37196500,yahoo_finance_backfill,0.001509373457,0.0107505245,99.46949997,97.36079987,0.004809943908
2014-09-18,QQQ,99.83999634,100.2900009,99.73000336,100.2799988,91.55789185,30196700,yahoo_finance_backfill,0.007535416751,0.005584339317,99.54850006,97.46719986,0.005062980407
2014-09-19,QQQ,100.4599991,100.5599976,99.58000183,99.98000336,91.50112152,46918000,yahoo_finance_backfill,-0.002991578017,0.009801917754,99.60250015,97.57359985,0.00512332428
2014-09-22,QQQ,99.73999786,99.75,98.62000275,99.05000305,90.65000916,48658000,yahoo_finance_backfill,-0.00930186316,0.01140835149,99.60250015,97.64919998,0.005568312001
2014-09-23,QQQ,98.65000153,99.22000122,98.58000183,98.77999878,90.40289307,33989600,yahoo_finance_backfill,-0.002725939038,0.006479038246,99.57150001,97.70800003,0.005535940421
2014-09-24,QQQ,98.87999725,99.88999939,98.54000092,99.83999634,91.3730011,35959000,yahoo_finance_backfill,0.01073089262,0.01352161979,99.58849983,97.79459991,0.006058912481
2014-09-25,QQQ,99.51999664,99.65000153,97.69999695,97.73999786,89.45109558,68642500,yahoo_finance_backfill,-0.02103363939,0.01995093741,99.49949989,97.83159988,0.007695900375
2014-09-26,QQQ,98.05999756,98.95999908,97.88999939,98.77999878,90.40289307,56106200,yahoo_finance_backfill,0.01064048437,0.01083214925,99.46799965,97.91479981,0.008114107272
2014-09-29,QQQ,97.80000305,98.91999817,97.75,98.65000153,90.28393555,33342700,yahoo_finance_backfill,-0.001316028058,0.01186009277,99.41149979,97.96539978,0.0080611485
2014-09-30,QQQ,98.91999817,99.30000305,98.31999969,98.79000092,90.41208649,41834300,yahoo_finance_backfill,0.001419152436,0.009920066311,99.34749985,98.0211998,0.008034514808
2014-10-01,QQQ,98.51000214,98.61000061,96.90000153,97.20999908,88.96604156,58164900,yahoo_finance_backfill,-0.01599354009,0.01759077354,99.23399963,98.03319977,0.008675664022
2014-10-02,QQQ,97.16999817,97.51000214,95.97000122,97.20999908,88.96604156,54501300,yahoo_finance_backfill,0,0.01584200118,99.12499962,98.03279968,0.008679190283
2014-10-03,QQQ,97.77999878,98.56999969,97.44000244,98.16999817,89.84462738,41627800,yahoo_finance_backfill,0.009875517941,0.011510617,99.03899956,98.05379959,0.008922690155
2014-10-06,QQQ,98.48000336,98.72000122,97.66000366,97.95999908,89.65244293,36038700,yahoo_finance_backfill,-0.002139137149,0.01082071835,98.93299942,98.07819962,0.00890329794
2014-10-07,QQQ,97.5,97.77999878,96.55999756,96.56999969,88.38031769,45154000,yahoo_finance_backfill,-0.01418945899,0.01263333565,98.79899941,98.07419968,0.009247350964
2014-10-08,QQQ,96.62000275,98.76000214,96.05999756,98.44999695,90.10089874,64931600,yahoo_finance_backfill,0.01946771529,0.02742513625,98.71799927,98.11119965,0.01015394483
2014-10-09,QQQ,98.31999969,98.56999969,96.70999908,96.86000061,88.64573669,62497100,yahoo_finance_backfill,-0.01615029344,0.01920297954,98.56149941,98.10879959,0.01072091269
2014-10-10,QQQ,96.29000092,96.83000183,94.41999817,94.44000244,86.43094635,77579400,yahoo_finance_backfill,-0.02498449468,0.02551888604,98.30949936,98.09719971,0.01192355022
2014-10-13,QQQ,94.26999664,94.98999786,92.87999725,92.95999908,85.07648468,80835900,yahoo_finance_backfill,-0.01567136088,0.02269794138,98.03149948,98.06299973,0.01218595757
2014-10-14,QQQ,93.54000092,94.16999817,92.70999908,92.97000122,85.08563995,71814500,yahoo_finance_backfill,0.0001075961715,0.01570398054,97.71099968,98.01599976,0.01190479881
2014-10-15,QQQ,91.56999969,92.76000214,90.23999786,92.37000275,84.53653717,108847800,yahoo_finance_backfill,-0.006453678199,0.02728163045,97.35299988,97.97159988,0.01186998359
2014-10-16,QQQ,90.41999817,92.58000183,90.38999939,91.79000092,84.0056839,93165800,yahoo_finance_backfill,-0.006279114569,0.02385883449,96.92849998,97.91699997,0.01158276767
2014-10-17,QQQ,93,93.88999939,92.45999908,93,85.11308289,69546700,yahoo_finance_backfill,0.01318225371,0.01537634742,96.57949982,97.89259995,0.01222914214
2014-10-20,QQQ,92.98999786,94.47000122,92.80000305,94.38999939,86.38522339,41479300,yahoo_finance_backfill,0.01494623,0.0176925329,96.34649963,97.8823999,0.01281583268
2014-10-21,QQQ,95.55999756,96.87000275,95.31999969,96.87000275,88.65487671,53609800,yahoo_finance_backfill,0.02627400547,0.01600085698,96.25099983,97.91059998,0.01432067358
2014-10-22,QQQ,97.16999817,97.30000305,96.30999756,96.37000275,88.19727325,39178000,yahoo_finance_backfill,-0.005161556579,0.01027296318,96.07750015,97.92960007,0.01408152046
2014-10-23,QQQ,97.33999634,98.36000061,97.16999817,97.81999969,89.52431488,48123800,yahoo_finance_backfill,0.01504614401,0.01216522637,96.08150024,97.95740006,0.0137785124
2014-10-24,QQQ,98.02999878,98.69000244,97.63999939,98.62000275,90.25645447,43157600,yahoo_finance_backfill,0.008178317957,0.01064695823,96.07350044,97.9912001,0.01369038797
2014-10-27,QQQ,98.43000031,98.87000275,98.01999664,98.69000244,90.32054901,29545700,yahoo_finance_backfill,0.0007097920102,0.008612889746,96.07550049,98.01700012,0.01368757091
2014-10-28,QQQ,99.15000153,100.1999969,99.08000183,100.1800003,91.68416595,34495100,yahoo_finance_backfill,0.01509775887,0.01117982698,96.14500046,98.0576001,0.01409222991
2014-10-29,QQQ,99.84999847,100.1200027,99.09999847,99.80999756,91.34554291,40552800,yahoo_finance_backfill,-0.003693379306,0.01021945952,96.27500038,98.07980011,0.01358017051
2014-10-30,QQQ,99.36000061,100.2600021,99.13999939,100.0199966,91.53774261,35935800,yahoo_finance_backfill,0.002103988029,0.01119778792,96.41550026,98.1062001,0.01357683706
2014-10-31,QQQ,101.6800003,101.75,101.0699997,101.4000015,92.80072784,54254100,yahoo_finance_backfill,0.01379729001,0.006706117258,96.57700042,98.1562001,0.01373140841
2014-11-03,QQQ,101.5800018,101.9700012,101.4300003,101.6999969,93.07527161,33481000,yahoo_finance_backfill,0.002958534473,0.005309743525,96.76400031,98.20919998,0.01370349443
2014-11-04,QQQ,101.3799973,101.6200027,100.6699982,101.3600006,92.76412964,22773300,yahoo_finance_backfill,-0.003343129895,0.009372577885,97.00350036,98.24839996,0.01323725178
2014-11-05,QQQ,102.0299988,102.0299988,101.0199966,101.3700027,92.77326965,25818600,yahoo_finance_backfill,9.867896548e-05,0.009963521487,97.14950065,98.28580001,0.01262544159
2014-11-06,QQQ,101.3600006,101.7200012,100.9199982,101.6900024,93.06610107,24671900,yahoo_finance_backfill,0.003156749447,0.007867076223,97.39100074,98.32920013,0.01192020254
2014-11-07,QQQ,101.8700027,101.9100037,101.0699997,101.5999985,92.98374939,20931700,yahoo_finance_backfill,-0.000885081108,0.008267756028,97.74900054,98.37300003,0.01006971849
2014-11-10,QQQ,101.6500015,102.0899963,101.3799973,101.9599991,93.31320953,20360000,yahoo_finance_backfill,0.003543313044,0.006963505358,98.19900054,98.41660003,0.008981189114
2014-11-11,QQQ,101.9800034,102.2799988,101.6999969,102.2799988,93.60607147,15454000,yahoo_finance_backfill,0.003138482766,0.005670726504,98.66450042,98.46080002,0.008925565695
2014-11-12,QQQ,101.8700027,102.5699997,101.8700027,102.4599991,93.77079773,22050300,yahoo_finance_backfill,0.001759877807,0.006831905194,99.16900024,98.52039993,0.008561023446
2014-11-13,QQQ,102.6500015,103.2799988,102.4199982,102.9000015,94.17349243,28027800,yahoo_finance_backfill,0.004294382236,0.008357634475,99.72450027,98.59059997,0.008128333228
2014-11-14,QQQ,102.8700027,103.2200012,102.5299988,103.2200012,94.46638489,19251300,yahoo_finance_backfill,0.003109812394,0.006684774191,100.2355003,98.65720001,0.007954442095
2014-11-17,QQQ,102.9800034,103.2099991,102.4199982,102.9100037,94.18266296,23361600,yahoo_finance_backfill,-0.00300326968,0.0076766191,100.6615005,98.71380005,0.007815012242
2014-11-18,QQQ,103,103.8199997,102.9899979,103.6800003,94.88736725,26336800,yahoo_finance_backfill,0.00748223275,0.008005418573,101.0020004,98.80240005,0.005948223214
2014-11-19,QQQ,103.5699997,103.5699997,102.7300034,103.2099991,94.45720673,23760200,yahoo_finance_backfill,-0.004533190573,0.008138710467,101.3440002,98.86520004,0.005901993011
2014-11-20,QQQ,102.7699966,103.7600021,102.6900024,103.6699982,94.87821198,22874000,yahoo_finance_backfill,0.004456923787,0.01032120882,101.6365002,98.93880005,0.00524550932
2014-11-21,QQQ,104.5899963,104.6900024,103.5400009,103.8700027,95.06124878,34049100,yahoo_finance_backfill,0.001929241859,0.01107154588,101.8990002,99.02660003,0.005099993234
2014-11-24,QQQ,104.1500015,104.7300034,104.0599976,104.6800003,95.80252838,17928300,yahoo_finance_backfill,0.007798185992,0.006400513929,102.1985001,99.14980011,0.00520626033
2014-11-25,QQQ,104.8399963,105.1500015,104.5699997,104.8399963,95.94895172,17526000,yahoo_finance_backfill,0.001528429495,0.005532256967,102.4314999,99.25900009,0.004356526347
2014-11-26,QQQ,104.9400024,105.5800018,104.8300018,105.5199966,96.57131195,18973800,yahoo_finance_backfill,0.006486077108,0.007107657545,102.7169998,99.37880004,0.004213612274
2014-11-28,QQQ,105.8000031,106.25,105.7300034,106.0100021,97.01972961,17360400,yahoo_finance_backfill,0.004643721719,0.004905165453,103.0165001,99.49340011,0.004229965215
2014-12-01,QQQ,105.7200012,105.9199982,104.4199982,104.8099976,95.92150879,35969500,yahoo_finance_backfill,-0.01131972905,0.01431161182,103.1869999,99.59,0.004547492543
2014-12-02,QQQ,104.9199982,105.4199982,104.6999969,105.2300034,96.30591583,26031300,yahoo_finance_backfill,0.004007306646,0.006842167412,103.3635002,99.7136,0.004569188731
