date,symbol,open,high,low,close,adjusted_close,volume,source,daily_return,range_pct,sma_20,sma_50,volatility_20d
2010-01-25,SPY,110.2099991,110.4100037,109.4100037,109.7699966,81.92163849,186937500,yahoo_finance_backfill,0.005127712706,0.009109957465,,,
2010-01-26,SPY,109.3399963,110.4700012,109.0400009,109.3099976,81.57834625,211168800,yahoo_finance_backfill,-0.004190571324,0.01308206323,,,
2010-01-27,SPY,109.1699982,110.0800018,108.3300018,109.8300018,81.96642303,271863600,yahoo_finance_backfill,0.004757151326,0.01593371548,,,
2010-01-28,SPY,110.1900024,110.25,107.9100037,108.5699997,81.02607727,316104000,yahoo_finance_backfill,-0.01147229427,0.02155288115,,,
2010-01-29,SPY,109.0400009,109.8000031,107.2200012,107.3899994,80.14546967,310677600,yahoo_finance_backfill,-0.01086856685,0.02402460112,,,
2010-02-01,SPY,108.1500015,109.0699997,107.5,109.0599976,81.39176941,187865000,yahoo_finance_backfill,0.01555077949,0.01439574303,112.2399998,,
2010-02-02,SPY,109.2600021,110.5899963,108.8799973,110.3799973,82.37685394,216327900,yahoo_finance_backfill,0.01210342682,0.01549192826,112.0924995,,0.01058487738
2010-02-03,SPY,109.8799973,110.4800034,109.5100021,109.8300018,81.96642303,172730700,yahoo_finance_backfill,-0.00498274609,0.008831842703,111.9024998,,0.01057396902
2010-02-04,SPY,108.9800034,109.0299988,106.4199982,106.4400024,79.43647003,356715700,yahoo_finance_backfill,-0.03086587767,0.0245208619,111.5389999,,0.01240291995
2010-02-05,SPY,106.5599976,106.8799973,104.5800018,106.6600037,79.60066223,493585800,yahoo_finance_backfill,0.002066904313,0.0215638048,111.1625,,0.01234406593
2010-02-08,SPY,106.7399979,107.3300018,105.8099976,105.8899994,79.02597809,224166900,yahoo_finance_backfill,-0.007219241265,0.01435455859,110.7285,,0.01226963728
2010-02-09,SPY,107.1299973,108.1500015,106.2699966,107.2200012,80.01854706,337820500,yahoo_finance_backfill,0.01256022106,0.01753408766,110.3529999,,0.01276526151
2010-02-10,SPY,107.0500031,107.5999985,106.1100006,107.0100021,79.86186218,240511500,yahoo_finance_backfill,-0.001958581399,0.01392391245,110.0204998,,0.01268831935
2010-02-11,SPY,106.8700027,108.25,106.25,108.1299973,80.69772339,223591600,yahoo_finance_backfill,0.0104662665,0.01849625497,109.6959995,,0.01279128952
2010-02-12,SPY,106.9899979,108.0999985,106.5100021,108.0400009,80.63054657,304622100,yahoo_finance_backfill,-0.0008322981804,0.01471673812,109.3514996,,0.01273504233
2010-02-16,SPY,108.8600006,109.8499985,107.8199997,109.7399979,81.8992691,159317500,yahoo_finance_backfill,0.0157348851,0.01849825805,109.1564995,,0.01323658644
2010-02-17,SPY,110.2699966,110.4100037,109.7399979,110.2600021,82.28730774,168845100,yahoo_finance_backfill,0.004738511117,0.006076598832,108.9164997,,0.01290955571
2010-02-18,SPY,110.0800018,111.1399994,110.0400009,110.9100037,82.77242279,193708600,yahoo_finance_backfill,0.005895171301,0.009917937637,108.7674999,,0.01287745054
2010-02-19,SPY,110.6200027,111.5699997,110.3600006,111.1399994,82.94406128,222684900,yahoo_finance_backfill,0.002073714654,0.0108871613,108.7395,,0.01217344567
2010-02-22,SPY,111.5500031,111.5800018,110.8300018,111.1600037,82.95899963,132346900,yahoo_finance_backfill,0.0001799919031,0.006747031082,108.8370003,,0.01100628141
2010-02-23,SPY,110.8600006,111.1999969,109.5199966,109.8099976,81.9515152,207497000,yahoo_finance_backfill,-0.01214471082,0.01529915615,108.8390003,,0.01133344788
2010-02-24,SPY,110.1399994,111,109.8600006,110.8199997,82.7052536,176350700,yahoo_finance_backfill,0.009197724452,0.01028694643,108.9145004,,0.01146260993
2010-02-25,SPY,109.2399979,110.75,108.9400024,110.6699982,82.59331512,259634700,yahoo_finance_backfill,-0.00135355983,0.01635490765,108.9565003,,0.0114315487
2010-02-26,SPY,110.7699966,111.1200027,110.1100006,110.7399979,82.64556885,173589300,yahoo_finance_backfill,0.0006325083685,0.009120481481,109.0650002,,0.01108258332
2010-03-01,SPY,111.1999969,112,111.1699982,111.8899994,83.50382233,147709700,yahoo_finance_backfill,0.01038469859,0.007418015948,109.2900002,,0.0108971335
2010-03-02,SPY,112.3700027,112.7399979,112,112.1999969,83.7351532,160992400,yahoo_finance_backfill,0.002770555918,0.006595346885,109.4470001,,0.01043237229
2010-03-03,SPY,112.4899979,112.9700012,112.0199966,112.3000031,83.80976868,150785000,yahoo_finance_backfill,0.0008913208802,0.008459524254,109.5430004,,0.01012783114
2010-03-04,SPY,112.4499969,112.8000031,112.0299988,112.6399994,84.0635376,135770400,yahoo_finance_backfill,0.003027571599,0.006835975711,109.6835003,,0.0100404689
2010-03-05,SPY,113.3700027,114.3399963,113.0999985,114.25,85.26509857,176118800,yahoo_finance_backfill,0.01429332927,0.01085337243,110.0740002,,0.007058084615
2010-03-08,SPY,114.2600021,114.5199966,114.0699997,114.2699966,85.27999878,114631200,yahoo_finance_backfill,0.0001750249453,0.003938014469,110.4544998,,0.007091889925
2010-03-09,SPY,113.9300003,114.9899979,113.8700027,114.4599991,85.42179108,154556700,yahoo_finance_backfill,0.001662750553,0.009785035897,110.8829998,,0.006651333366
2010-03-10,SPY,114.5100021,115.2799988,114.4100037,114.9700012,85.80242157,186088800,yahoo_finance_backfill,0.004455723432,0.007567148742,111.2704998,,0.006336651683
2010-03-11,SPY,114.6999969,115.4800034,114.3499985,115.4499969,86.16065216,160791100,yahoo_finance_backfill,0.00417496473,0.009787829626,111.6924996,,0.006204879844
2010-03-12,SPY,115.9499969,115.9700012,115.1399994,115.4599991,86.16809082,162074800,yahoo_finance_backfill,8.663664156e-05,0.007188652403,112.0589996,,0.006052026684
2010-03-15,SPY,115.2600021,115.5699997,114.5999985,115.4899979,86.19049835,146816800,yahoo_finance_backfill,0.0002598198531,0.008399006127,112.4314995,,0.006017587478
2010-03-16,SPY,115.8099976,116.5199966,115.4899979,116.4100037,86.87706757,168673000,yahoo_finance_backfill,0.007966108033,0.008848025662,112.7649998,111.5887999,0.005395062795
2010-03-17,SPY,116.7600021,117.4800034,116.4199982,117.0999985,87.3920517,177468100,yahoo_finance_backfill,0.005927280973,0.009052136751,113.1069996,111.6641998,0.005422071804
2010-03-18,SPY,117.1100006,117.2699966,116.5699997,117.0400009,87.34726715,196509100,yahoo_finance_backfill,-0.0005123620903,0.005980834711,113.4134995,111.7323999,0.005433022307
2010-03-19,SPY,115.9700012,117.2900009,115.5199966,115.9700012,86.90513611,226641100,yahoo_finance_backfill,-0.009142170982,0.01526260483,113.6549995,111.7776,0.006046134441
2010-03-22,SPY,115.3099976,116.8000031,115.2399979,116.5899963,87.36975861,184477800,yahoo_finance_backfill,0.005346167919,0.01338026631,113.9264992,111.8255998,0.006068007943
2010-03-23,SPY,116.7600021,117.5100021,116.3799973,117.4100037,87.98423767,182941600,yahoo_finance_backfill,0.007033256935,0.009624433731,114.3064995,111.8823999,0.005083160158
2010-03-24,SPY,116.9700012,117.4300003,115.5800018,116.8399963,87.55709076,196072600,yahoo_finance_backfill,-0.004854845261,0.01583360629,114.6074993,111.9245998,0.005204104876
2010-03-25,SPY,117.6299973,118.1699982,116.5100021,116.6500015,87.41470337,223396300,yahoo_finance_backfill,-0.001626110972,0.01423057076,114.9064995,111.9843997,0.005215515767
2010-03-26,SPY,116.8700027,117.4199982,116.1200027,116.5800018,87.3622818,205808500,yahoo_finance_backfill,-0.000600083147,0.01115110208,115.1984997,112.0235997,0.00524776346
2010-03-29,SPY,117.1699982,117.5299988,116.6900024,117.3199997,87.91679382,134513500,yahoo_finance_backfill,0.006347554371,0.007159873868,115.4699997,112.0713997,0.005003976966
2010-03-30,SPY,117.4599991,117.8300018,116.9100037,117.4000015,87.97673035,145772500,yahoo_finance_backfill,0.0006819110144,0.007836440275,115.7299999,112.1465997,0.005017264952
2010-03-31,SPY,116.9499969,117.5199966,116.6100006,117,87.67700958,161078700,yahoo_finance_backfill,-0.003407167759,0.00777774359,115.9649998,112.1853998,0.005169622594
2010-04-01,SPY,117.8000031,118.25,117.0999985,117.8000031,88.27650452,161215200,yahoo_finance_backfill,0.006837633333,0.009762321475,116.223,112.2635999,0.005276075005
2010-04-05,SPY,118.25,118.8399963,117.9199982,118.7600021,88.99588776,105847600,yahoo_finance_backfill,0.008149397069,0.00774669993,116.4485001,112.4048,0.004683907854
2010-04-06,SPY,118.4199982,119.25,118.2900009,119.0400009,89.20568848,110384200,yahoo_finance_backfill,0.002357686048,0.008064508508,116.6870003,112.6014,0.004665814869
2010-04-07,SPY,118.8000031,119.3600006,117.8099976,118.3600006,88.6961441,184576300,yahoo_finance_backfill,-0.005712368068,0.0130956657,116.8820003,112.7732001,0.004979525603
2010-04-08,SPY,117.9499969,118.9700012,117.5999985,118.7699966,89.00339508,158704000,yahoo_finance_backfill,0.003463974298,0.01153492245,117.0720001,112.9624001,0.004955397581
2010-04-09,SPY,119.0199966,119.5999985,118.8000031,119.5500031,89.58789825,133006500,yahoo_finance_backfill,0.006567369894,0.006691722118,117.2770004,113.1568001,0.005047852702
2010-04-12,SPY,119.6999969,120.0500031,119.5599976,119.7399979,89.73027039,110279000,yahoo_finance_backfill,0.001589249645,0.004092245771,117.4910004,113.3802,0.005032819626
2010-04-13,SPY,119.6200027,120.0400009,119,119.8300018,89.7977066,125043600,yahoo_finance_backfill,0.0007516611122,0.008678969243,117.7080006,113.6290001,0.005025921712
2010-04-14,SPY,120.2699966,121.1900024,120.0800018,121.1900024,90.81687927,161609000,yahoo_finance_backfill,0.0113494165,0.009159176318,117.9470005,113.8716002,0.005292209543
2010-04-15,SPY,120.9899979,121.5699997,120.9499969,121.2900009,90.89181519,144615300,yahoo_finance_backfill,0.0008251381964,0.00511173877,118.1565006,114.0898003,0.005216757633
2010-04-16,SPY,120.8600006,121.2900009,118.75,119.3600006,89.44550323,366786700,yahoo_finance_backfill,-0.01591227872,0.02128016829,118.2725006,114.2804002,0.006540329744
2010-04-19,SPY,119.0100021,119.9300003,118.4700012,119.8099976,89.78276062,217947800,yahoo_finance_backfill,0.003770082086,0.01218595384,118.4645004,114.5478001,0.006109342062
2010-04-20,SPY,120.5599976,120.9800034,119.8700027,120.8799973,90.58455658,157708000,yahoo_finance_backfill,0.008930804786,0.009182666486,118.6790005,114.8322,0.006273915553
2010-04-21,SPY,120.9499969,121.2300034,119.9899979,120.6600037,90.41971588,192910100,yahoo_finance_backfill,-0.001819933859,0.01027685614,118.8415005,115.1276001,0.006199135749
2010-04-22,SPY,119.8099976,121.1699982,119.1200027,121.0199966,90.68947601,115360300,yahoo_finance_backfill,0.002983531319,0.01693931216,119.0505005,115.4036,0.006029369235
2010-04-23,SPY,120.9400024,121.8600006,120.6299973,121.8099976,91.28147125,177335500,yahoo_finance_backfill,0.006527855083,0.01009772042,119.3085003,115.6995999,0.006062776396
2010-04-26,SPY,121.8499985,122.1200027,121.2300034,121.3499985,90.93678284,143457300,yahoo_finance_backfill,-0.003776365726,0.007334151718,119.5470001,115.9639999,0.006180013423
2010-04-27,SPY,120.6500015,121.3399963,118.25,118.4800034,88.78607178,355853300,yahoo_finance_backfill,-0.02365055736,0.02608031914,119.6050003,116.1728,0.008338968878
2010-04-28,SPY,119.0500031,119.6800003,118.2699966,119.3799973,89.46051025,300674100,yahoo_finance_backfill,0.007596167068,0.01181105488,119.7040001,116.3656,0.008487796832
2010-04-29,SPY,120.0999985,121.1100006,120.0699997,120.8600006,90.56958008,193775000,yahoo_finance_backfill,0.01239741442,0.008605004922,119.8970001,116.5776,0.008798550803
2010-04-30,SPY,120.8799973,121.0100021,118.7799988,118.8099976,89.03335571,270000900,yahoo_finance_backfill,-0.01696179869,0.018769492,119.9474999,116.7355998,0.009631581457
2010-05-03,SPY,119.3799973,120.6800003,119.1999969,120.3499985,90.18741608,182747900,yahoo_finance_backfill,0.01296187973,0.01229749413,120.0269997,116.9197998,0.009890141449
2010-05-04,SPY,119.0100021,119.0299988,116.9199982,117.5199966,88.06667328,360353400,yahoo_finance_backfill,-0.02351476473,0.01795439637,119.9509995,117.0469997,0.01126064163
2010-05-05,SPY,116.5599976,117.8000031,115.9700012,116.8199997,87.54209137,328973200,yahoo_finance_backfill,-0.005956406741,0.01566514214,119.8739994,117.1871997,0.01126662444
2010-05-06,SPY,116.2600021,117,105,112.9400024,84.6344986,647356600,yahoo_finance_backfill,-0.03321346781,0.1062511045,119.5824997,117.2295998,0.01336158955
2010-05-07,SPY,112.6399994,113.7699966,109.4100037,111.2600021,83.37557983,637558800,yahoo_finance_backfill,-0.01487515729,0.03918742421,119.1679997,117.2413998,0.01346173151
2010-05-10,SPY,115.8099976,116.6500015,114.9100037,116.1600037,87.04753113,396159600,yahoo_finance_backfill,0.04404099863,0.01497931943,118.9889999,117.3498,0.01714838361
2010-05-11,SPY,115.0699997,117.3600006,114.9100037,115.8300018,86.8002243,317849800,yahoo_finance_backfill,-0.002840925357,0.02115166073,118.7889999,117.4286,0.01714372467
2010-05-12,SPY,116.2900009,117.6200027,116.0899963,117.4499969,88.01421356,235607100,yahoo_finance_backfill,0.01398597147,0.01302687476,118.6019997,117.5336,0.01725794857
2010-05-13,SPY,117.1299973,117.6800003,115.8899994,115.9899979,86.92012787,234452500,yahoo_finance_backfill,-0.01243081344,0.0154323729,118.3369995,117.6073999,0.01742076102
2010-05-14,SPY,115.1200027,115.3300018,112.8700027,113.8899994,85.34642792,345601400,yahoo_finance_backfill,-0.01810499645,0.02159978148,118.0634995,117.6323999,0.01751896561
2010-05-17,SPY,114.1999969,114.5199966,111.7699966,113.9499969,85.39138794,325739800,yahoo_finance_backfill,0.0005268021803,0.0241333925,117.7704994,117.6263998,0.01747577669
2010-05-18,SPY,114.8799973,115.2200012,112.0299988,112.4000015,84.22983551,360556800,yahoo_finance_backfill,-0.01360241722,0.02838080389,117.3464996,117.5889999,0.01743588114
2010-05-19,SPY,111.7699966,112.7699966,110.3600006,111.7600021,83.7502594,394742700,yahoo_finance_backfill,-0.005693944764,0.02156402966,116.9014996,117.535,0.01743791273
2010-05-20,SPY,109.3799973,109.8899994,107.4700012,107.5400009,80.58786774,530418300,yahoo_finance_backfill,-0.03775949464,0.02250323768,116.2274998,117.3864,0.01893415287
2010-05-21,SPY,105.9100037,109.3799973,105.3600006,109.1100006,81.76443481,500909400,yahoo_finance_backfill,0.01459921598,0.03684352193,115.5924999,117.2596001,0.0192915291
2010-05-24,SPY,108.5199966,109.3899994,107.6100006,107.7099991,80.71529388,269823000,yahoo_finance_backfill,-0.01283110157,0.01652584546,114.9105,117.1046001,0.01935968211
2010-05-25,SPY,105.1100006,107.8700027,104.3799973,107.8199997,80.79772186,396505200,yahoo_finance_backfill,0.001021266372,0.03236881293,114.3774998,116.9512001,0.01894165757
2010-05-26,SPY,108.4800034,109.4700012,106.8499985,107.1699982,80.31060028,349719300,yahoo_finance_backfill,-0.006028580058,0.02444716566,113.7669998,116.7664,0.01872626336
2010-05-27,SPY,109.1900024,110.8000031,108.7799988,110.7600021,83.00086212,300870500,yahoo_finance_backfill,0.03349821741,0.01823766939,113.2619999,116.6396001,0.02029907722
2010-05-28,SPY,110.6399994,110.7200012,108.8499985,109.3700027,81.95926666,297933500,yahoo_finance_backfill,-0.01254965126,0.01709794874,112.7900001,116.4862001,0.02017621841
2010-06-01,SPY,108.3499985,109.9499969,107.3700027,107.5299988,80.58041382,277909400,yahoo_finance_backfill,-0.01682366147,0.02399325052,112.1490002,116.3174001,0.01996123804
2010-06-02,SPY,108.0800018,110.3399963,107.5100021,110.3300018,82.67865753,240243700,yahoo_finance_backfill,0.02603927305,0.02565026877,111.7895004,116.1922002,0.02066119221
2010-06-03,SPY,110.6500015,111.0599976,109.5800018,110.7099991,82.96339417,226618300,yahoo_finance_backfill,0.003444188288,0.01336822159,111.4840004,116.0582001,0.0206960967
2010-06-04,SPY,108.6100006,109.3300018,106.4599991,106.8199997,80.04833984,398475600,yahoo_finance_backfill,-0.03513683887,0.02686765314,111.1780002,115.8578001,0.02085031667
2010-06-07,SPY,107.1999969,107.6100006,105.4100037,105.4899979,79.05165863,264609100,yahoo_finance_backfill,-0.01245086879,0.02085502838,110.8895,115.6346001,0.02078198702
2010-06-08,SPY,105.5699997,106.8300018,104.6500015,106.6200027,79.89847565,357774300,yahoo_finance_backfill,0.01071196154,0.02044644762,110.4125,115.4354001,0.01800860504
2010-06-09,SPY,107.2399979,108.2799988,105.5999985,106.0500031,79.47130585,268023300,yahoo_finance_backfill,-0.005346085027,0.02527110063,109.9235001,115.2100002,0.01800794284
2010-06-10,SPY,107.8600006,109.2799988,106.0400009,109.1500015,81.79438019,317890600,yahoo_finance_backfill,0.02923147864,0.02968390156,109.5085003,115.0450002,0.01910933533
2010-06-11,SPY,108.1900024,109.75,108.1200027,109.6800003,82.19155121,214128200,yahoo_finance_backfill,0.0048556921,0.01486139037,109.1930004,114.8986002,0.01907428901
2010-06-14,SPY,110.5199966,111.1200027,109.4000015,109.5100021,82.06417084,207196100,yahoo_finance_backfill,-0.001549947115,0.01570633885,108.9740005,114.7328001,0.0187229063
2010-06-15,SPY,110.2799988,112.0999985,110.0899963,112,83.93012238,238268700,yahoo_finance_backfill,0.02273762992,0.01794644821,108.8765007,114.5976001,0.01950987203
2010-06-16,SPY,111.4199982,112.4199982,111.1999969,111.9599991,83.90011597,216374000,yahoo_finance_backfill,-0.0003571508929,0.01089676054,108.8545006,114.4560001,0.01927154315
2010-06-17,SPY,112.2799988,112.3300018,111.0500031,112.1399994,84.03503418,263185800,yahoo_finance_backfill,0.001607719734,0.01141429202,108.8735004,114.3316,0.01922749781
2010-06-18,SPY,111.8300018,112.1299973,111.3700027,111.7300034,84.12612915,174006600,yahoo_finance_backfill,-0.003656108455,0.006802063697,109.0830006,114.1908002,0.01706041255
2010-06-21,SPY,113.1200027,113.1999969,110.7900009,111.4100037,83.88516235,213140700,yahoo_finance_backfill,-0.002864044485,0.02163177381,109.1980007,114.0280002,0.01682970692
2010-06-22,SPY,111.4100037,111.9000015,109.4100037,109.5699997,82.49976349,239355400,yahoo_finance_backfill,-0.01651560846,0.02272517849,109.2910007,113.8246002,0.01701032086
2010-06-23,SPY,109.6399994,110.0299988,108.4800034,109.2300034,82.24378204,254639900,yahoo_finance_backfill,-0.003103005393,0.01419019822,109.3615009,113.6126003,0.01703494697
2010-06-24,SPY,108.6900024,108.8300018,107.1399994,107.4199982,80.88096619,268523600,yahoo_finance_backfill,-0.01657058632,0.01573266085,109.3740009,113.3372002,0.0174157835
2010-06-25,SPY,107.7399979,108.4199982,106.7699966,107.8700027,81.21977234,238726500,yahoo_finance_backfill,0.004189205991,0.01529620431,109.229501,113.0688002,0.0156113944
2010-06-28,SPY,108.0299988,108.3199997,107.1399994,107.5299988,80.96377563,169218600,yahoo_finance_backfill,-0.003151978228,0.01097368468,109.1375008,112.8322002,0.01539185856
2010-06-29,SPY,106.0199966,107.5100021,103.5500031,104.2099991,78.46401215,373649500,yahoo_finance_backfill,-0.03087510218,0.03800018265,108.9715008,112.5202002,0.01644924122
2010-06-30,SPY,103.9199982,104.8799973,102.8799973,103.2200012,77.71859741,284101700,yahoo_finance_backfill,-0.00950002791,0.01937608968,108.6160008,112.1670003,0.01519663439
2010-07-01,SPY,103.1500015,103.4899979,101.1299973,102.7600021,77.37223816,382924800,yahoo_finance_backfill,-0.004456491907,0.02296614005,108.2185009,111.8090002,0.0151168991
2010-07-02,SPY,103.1100006,103.4199982,101.6200027,102.1999969,76.9506073,233385200,yahoo_finance_backfill,-0.005449641773,0.01761248096,107.9875008,111.4326002,0.01319343701
2010-07-06,SPY,103.6399994,104.3700027,101.8799973,102.8700027,77.4550705,256935300,yahoo_finance_backfill,0.006555829944,0.02420535953,107.856501,111.0538004,0.01309472366
2010-07-07,SPY,103.1299973,106.2399979,103.0199966,106.1100006,79.89459229,253769400,yahoo_finance_backfill,0.03149604175,0.03034587958,107.8310009,110.7490004,0.01480127163
2010-07-08,SPY,107,107.2799988,105.9100037,107.1600037,80.68519592,210842100,yahoo_finance_backfill,0.009895420734,0.01278457496,107.8865009,110.5226004,0.01491087162
2010-07-09,SPY,107.1299973,107.9700012,106.9300003,107.9599991,81.28752899,144999900,yahoo_finance_backfill,0.007465429007,0.009633205897,107.8270008,110.2942004,0.01343436799
2010-07-12,SPY,107.5999985,108.2399979,107.1500015,108.0299988,81.34024048,131283600,yahoo_finance_backfill,0.0006483855186,0.01008975666,107.7445007,110.0376004,0.01337954021
2010-07-13,SPY,109.1500015,110.0899963,108.9300003,109.6600037,82.56755066,213025900,yahoo_finance_backfill,0.0150884469,0.01057811381,107.7520008,109.8546005,0.01383175649
2010-07-14,SPY,109.3099976,110.0800018,108.8600006,109.6500015,82.56001282,184426800,yahoo_finance_backfill,-9.121101279e-05,0.01112632178,107.6345009,109.6406006,0.01277178737
2010-07-15,SPY,109.6100006,110.0599976,108.1699982,109.6800003,82.5825882,232337900,yahoo_finance_backfill,0.0002735868636,0.01723194197,107.5205009,109.4838007,0.01277419058
2010-07-16,SPY,109.0899963,109.2099991,106.4499969,106.6600037,80.30871582,282693400,yahoo_finance_backfill,-0.02753461517,0.02587663702,107.2465012,109.2806007,0.01406397968
2010-07-19,SPY,107.0500031,107.6299973,106.2200012,107.2900009,80.78305054,186709000,yahoo_finance_backfill,0.005906592707,0.01314191526,107.024501,109.1676007,0.01418136959
2010-07-20,SPY,105.8700027,108.5599976,105.8199997,108.4800034,81.67906952,258162400,yahoo_finance_backfill,0.01109145764,0.02525809194,106.878001,109.1120007,0.01447330118
2010-07-21,SPY,109.0400009,109.0699997,106.6299973,107.0699997,80.61738586,264527000,yahoo_finance_backfill,-0.01299782131,0.02278885222,106.753001,108.9302007,0.01429810232
2010-07-22,SPY,108.3399963,109.9400024,108.3300018,109.4599991,82.41695404,274781300,yahoo_finance_backfill,0.02232183998,0.01470857494,106.7645008,108.8028006,0.0152078427
2010-07-23,SPY,109.2399979,110.5699997,108.9300003,110.4100037,83.13223267,222020800,yahoo_finance_backfill,0.008679011582,0.01485372109,106.9140011,108.6620007,0.01478314397
2010-07-26,SPY,110.5999985,111.6699982,110.2900009,111.5599976,83.9981308,184445700,yahoo_finance_backfill,0.01041566762,0.01237000116,107.0985008,108.5734007,0.01490828435
2010-07-27,SPY,112.1699982,112.2900009,111.1100006,111.5500031,83.99058533,204855600,yahoo_finance_backfill,-8.958856414e-05,0.01057821844,107.299501,108.5266008,0.01487054412
2010-07-28,SPY,111.3199997,111.6600037,110.4599991,110.8300018,83.44844818,163056200,yahoo_finance_backfill,-0.006454516181,0.01082743463,107.6305012,108.4642009,0.01290703963
2010-07-29,SPY,111.5199966,111.8199997,109.4100037,110.2900009,83.04189301,220149100,yahoo_finance_backfill,-0.004872335029,0.02185144601,107.9840012,108.4220009,0.01270802392
2010-07-30,SPY,109.1699982,110.8600006,108.9800034,110.2699966,83.02681732,220070600,yahoo_finance_backfill,-0.00018137909,0.01704903653,108.3595009,108.3922008,0.01260454792
2010-08-02,SPY,111.9899979,112.9400024,111.5400009,112.7600021,84.90167236,188263200,yahoo_finance_backfill,0.02258098827,0.01241576334,108.8875012,108.4966008,0.01309328279
2010-08-03,SPY,112.4800034,112.7699966,111.8499985,112.2200012,84.49506378,146657300,yahoo_finance_backfill,-0.004788940138,0.008198165124,109.3550011,108.5588008,0.01326736863
2010-08-04,SPY,112.5299988,113.1100006,112.1600037,112.9700012,85.05976105,158171700,yahoo_finance_backfill,0.006683300588,0.008409284677,109.6980011,108.6640009,0.01166819317
2010-08-05,SPY,112.25,112.9100037,112.0800018,112.8499985,84.96942139,140473800,yahoo_finance_backfill,-0.001062252799,0.007354912814,109.9825008,108.7646008,0.01159438621
2010-08-06,SPY,111.7399979,112.5699997,110.9199982,112.3899994,84.62307739,239728300,yahoo_finance_backfill,-0.004076199434,0.01468103487,110.2040009,108.8690009,0.01162948539
2010-08-09,SPY,112.9199982,113.1800003,112.3199997,112.9899979,85.0748291,120800400,yahoo_finance_backfill,0.005338539934,0.007611298486,110.4520008,108.9136008,0.01164643679
2010-08-10,SPY,112.0299988,112.9800034,111.3700027,112.3799973,84.61550903,242916300,yahoo_finance_backfill,-0.005398713261,0.01432639917,110.5880005,108.9738007,0.0113609727
2010-08-11,SPY,110.6500015,110.6900024,109.1200027,109.3000031,82.29650879,273406900,yahoo_finance_backfill,-0.02740696097,0.01436413225,110.5705006,109.0092008,0.0130515336
2010-08-12,SPY,107.6500015,109.0199966,107.5999985,108.6299973,81.79200745,239542600,yahoo_finance_backfill,-0.006129970549,0.01307187826,110.5180004,108.9752007,0.01312080031
2010-08-13,SPY,108.2900009,108.9599991,108.1800003,108.3099976,81.55107117,158698500,yahoo_finance_backfill,-0.002945776562,0.007201540184,110.6005001,108.9272006,0.01149566607
2010-08-16,SPY,107.5699997,108.6100006,107.1800003,108.2600021,81.51339722,147895300,yahoo_finance_backfill,-0.0004615963541,0.01320894395,110.6490002,108.9560007,0.0114357091
2010-08-17,SPY,109.1900024,110.3899994,108.8799973,109.5899963,82.51482391,172270300,yahoo_finance_backfill,0.01228518543,0.01377864906,110.7044998,109.0380006,0.01149678345
2010-08-18,SPY,109.5400009,110.3799973,108.9100037,109.7900009,82.66544342,182922100,yahoo_finance_backfill,0.001825026068,0.01338913916,110.8404999,109.1014006,0.01104486305
2010-08-19,SPY,109.2200012,109.4899979,107.4300003,107.8799973,81.22730255,265847600,yahoo_finance_backfill,-0.01739688118,0.0190952693,110.7614998,109.1380005,0.01063164525
