date,symbol,open,high,low,close,adjusted_close,volume,source,daily_return,range_pct,sma_20,sma_50,volatility_20d
2013-12-20,IWM,112.0999985,114.2200012,112.0899963,113.9300003,96.60360718,48770500,yahoo_finance_backfill,0.01686896988,0.0186957333,111.9334995,110.6000005,0.008321349324
2013-12-23,IWM,114.1800003,114.8199997,113.9499969,114.7799988,97.6990509,37049100,yahoo_finance_backfill,0.00746070831,0.007579742195,112.0799995,110.7420004,0.008399641525
2013-12-24,IWM,114.9100037,115.4400024,114.8700027,115.2200012,98.07360077,17371200,yahoo_finance_backfill,0.003833441406,0.004947055147,112.2414997,110.8820004,0.008418236865
2013-12-26,IWM,115.6299973,115.9700012,115.0999985,115.2300034,98.08208466,19670000,yahoo_finance_backfill,8.680958077e-05,0.007550140366,112.3619999,111.0434004,0.008304083198
2013-12-27,IWM,115.4700012,115.7399979,114.7799988,115.1600037,98.02251434,20069700,yahoo_finance_backfill,-0.0006074780694,0.008336219774,112.4475002,111.1768005,0.008242915444
2013-12-30,IWM,115.1100006,115.3700027,114.8499985,115.0899963,97.96294403,28917400,yahoo_finance_backfill,-0.0006079141868,0.004518239784,112.5264999,111.2898004,0.008248659604
2013-12-31,IWM,115.3600006,115.7099991,115.1699982,115.3600006,98.19273376,38357200,yahoo_finance_backfill,0.002346027532,0.00468100639,112.6759998,111.3832004,0.007853257193
2014-01-02,IWM,115.0899963,115.1200027,113.6399994,114.1100006,97.12879181,44247700,yahoo_finance_backfill,-0.01083564488,0.01296997014,112.7899998,111.4560004,0.008209422526
2014-01-03,IWM,114.5299988,114.9000015,114.1100006,114.6900024,97.62248993,26468000,yahoo_finance_backfill,0.005082830575,0.006888140932,112.948,111.5346004,0.008207644335
2014-01-06,IWM,115.2200012,115.2699966,113.7099991,113.7600021,96.83084869,36198000,yahoo_finance_backfill,-0.008108817513,0.01371305794,113.0555,111.6020004,0.008480714818
2014-01-07,IWM,114.1900024,115.1600037,114.1100006,114.7099991,97.63946533,28545300,yahoo_finance_backfill,0.00835088768,0.009153544663,113.1669998,111.6766003,0.008505070712
2014-01-08,IWM,114.7799988,115.0800018,114.0699997,114.8600006,97.76715088,30763600,yahoo_finance_backfill,0.001307658453,0.008793331836,113.2875,111.7522003,0.008499853352
2014-01-09,IWM,115.25,115.3899994,114.1600037,114.8899994,97.79268646,29872800,yahoo_finance_backfill,0.0002611770838,0.01070585522,113.4605,111.8294003,0.008161850679
2014-01-10,IWM,114.9199982,115.5299988,114.4000015,115.5199966,98.3289566,29174600,yahoo_finance_backfill,0.00548348162,0.009781832871,113.7564999,111.9128003,0.007009916569
2014-01-13,IWM,115.3000031,115.4899979,113.2600021,113.9400024,96.98407745,45370800,yahoo_finance_backfill,-0.01367723551,0.01957166713,113.9615002,111.9950003,0.007906167167
2014-01-14,IWM,114.4400024,115.5100021,114.1800003,115.3399963,98.17572784,39125300,yahoo_finance_backfill,0.01228711489,0.01153114134,114.2185001,112.1180002,0.008240567816
2014-01-15,IWM,115.6399994,116.2900009,115.5599976,116.1999969,98.90777588,31644100,yahoo_finance_backfill,0.007456221845,0.006282300512,114.4529999,112.2676001,0.008026410502
2014-01-16,IWM,116.0500031,116.3799973,115.8300018,116.3399963,99.02690125,23091900,yahoo_finance_backfill,0.001204814146,0.004727484249,114.7024998,112.395,0.007986958467
2014-01-17,IWM,116.3099976,116.4300003,115.6900024,115.9300003,98.67790985,28722300,yahoo_finance_backfill,-0.003524119074,0.006383144122,114.8549999,112.5218001,0.007600444495
2014-01-21,IWM,116.7300034,116.8700027,115.7799988,116.6200027,99.2652359,29828700,yahoo_finance_backfill,0.005951888193,0.009346629007,115.084,112.6718001,0.007370572851
2014-01-22,IWM,116.6900024,117.3700027,116.5,117.2099991,99.7674408,24011500,yahoo_finance_backfill,0.005059135537,0.007422597958,115.2479999,112.8704001,0.006546245027
2014-01-23,IWM,116.7200012,116.7799988,115.6600037,116.4199982,99.09500122,36057500,yahoo_finance_backfill,-0.006740046976,0.009620298207,115.3299999,113.0142,0.006628526572
2014-01-24,IWM,115.6900024,115.7399979,113.2200012,113.4499969,96.56697845,53591900,yahoo_finance_backfill,-0.02551109213,0.0222123999,115.2414997,113.0956,0.008798170974
2014-01-27,IWM,113.7799988,113.8399963,111.1500015,111.7900009,95.15402222,60368200,yahoo_finance_backfill,-0.01463196162,0.02406292851,115.0694996,113.142,0.009325449079
2014-01-28,IWM,111.9300003,112.9899979,111.7900009,112.9700012,96.15840912,43722200,yahoo_finance_backfill,0.01055550846,0.01062226243,114.9599994,113.1910001,0.009706247448
2014-01-29,IWM,111.8799973,112.5800018,111.0199966,111.3399963,94.77098083,61904600,yahoo_finance_backfill,-0.01442865259,0.01401118423,114.7724994,113.2095999,0.01016444038
2014-01-30,IWM,112.3300018,113.6500015,112.0400009,113,96.18395233,40851600,yahoo_finance_backfill,0.0149093206,0.01424779292,114.6544994,113.2529999,0.01079043208
2014-01-31,IWM,111.25,113,111.1699982,112.1600037,95.46896362,49293400,yahoo_finance_backfill,-0.007433595575,0.01631599269,114.5569996,113.2951999,0.01065278238
2014-02-03,IWM,111.8700027,112.1999969,108.1500015,108.6500015,92.48130035,91686000,yahoo_finance_backfill,-0.03129459776,0.03727561292,114.2549995,113.2807999,0.01253368385
2014-02-04,IWM,109.1900024,109.9499969,108.4000015,109.4700012,93.17927551,53138100,yahoo_finance_backfill,0.007547166946,0.01415908818,114.0404995,113.2835998,0.01266148841
2014-02-05,IWM,108.8099976,109.1500015,107.2699966,108.6500015,92.48130035,60644600,yahoo_finance_backfill,-0.007490633882,0.01730331223,113.7374996,113.2305998,0.01248446244
2014-02-06,IWM,108.8799973,109.9700012,108.8499985,109.5100021,93.21330261,57611700,yahoo_finance_backfill,0.007915329849,0.01022740095,113.4699997,113.1837999,0.01268019937
2014-02-07,IWM,109.9700012,110.8399963,109.5,110.75,94.26881409,44068600,yahoo_finance_backfill,0.01132314744,0.01209928939,113.2629997,113.1589999,0.01303433786
2014-02-10,IWM,110.7900009,111.0899963,109.9599991,111.0400009,94.51565552,38211600,yahoo_finance_backfill,0.002618518284,0.01017648767,113.0389999,113.1234,0.01296619995
2014-02-11,IWM,111.1200027,112.3399963,110.8700027,112.0299988,95.35829926,44394100,yahoo_finance_backfill,0.008915687068,0.01312142833,112.9434997,113.095,0.01286950878
2014-02-12,IWM,112.1999969,113.0100021,111.9700012,112.4700012,95.73282623,42307500,yahoo_finance_backfill,0.003927540879,0.009246918191,112.8,113.0742,0.01255518328
2014-02-13,IWM,111.3799973,114.0699997,111.3600006,113.9000015,96.94999695,42082400,yahoo_finance_backfill,0.01271450418,0.02379279249,112.6850002,113.1047999,0.01279832922
2014-02-14,IWM,113.6399994,114.2099991,113.1399994,114.0599976,97.08622742,32428200,yahoo_finance_backfill,0.001404706742,0.009381025097,112.5710003,113.1493999,0.01280015431
2014-02-18,IWM,114.4000015,115.4499969,114.1399994,115.25,98.09914398,33630400,yahoo_finance_backfill,0.01043312664,0.01136657267,112.5370003,113.2237999,0.01302860177
2014-02-19,IWM,114.9000015,115.6399994,113.9800034,114.0699997,97.0947113,44024300,yahoo_finance_backfill,-0.01023861432,0.01455243276,112.4095001,113.2729999,0.01312802023
2014-02-20,IWM,114.1999969,115.5400009,113.9100037,115.3000031,98.14170837,35919600,yahoo_finance_backfill,0.01078288247,0.01413700916,112.3140003,113.3293999,0.01332842928
2014-02-21,IWM,115.6200027,116.1100006,115.4000015,115.6600037,98.44811249,34814100,yahoo_finance_backfill,0.003122294799,0.006138674367,112.2760006,113.3936,0.0132769484
2014-02-24,IWM,115.8399963,117.3099976,115.7600021,116.5100021,99.17163086,43102800,yahoo_finance_backfill,0.007349112682,0.01330354023,112.4290008,113.4952,0.01195263004
2014-02-25,IWM,116.6600037,117.2399979,116.1800003,116.6299973,99.27375031,28474200,yahoo_finance_backfill,0.001029913294,0.009088550326,112.6710007,113.6358,0.01134457706
2014-02-26,IWM,116.7099991,118.1100006,116.4300003,117.3499985,99.88659668,40794800,yahoo_finance_backfill,0.006173379205,0.01431615101,112.8900005,113.7860001,0.0112159529
2014-02-27,IWM,116.9599991,118.0599976,116.7600021,117.9899979,100.4313736,29906200,yahoo_finance_backfill,0.005453765728,0.01101784493,113.2225006,113.9418001,0.01054775407
2014-02-28,IWM,117.9599991,118.7099991,116.8000031,117.5199966,100.031311,47362700,yahoo_finance_backfill,-0.003983399512,0.01625251919,113.4485004,114.062,0.01026325844
2014-03-03,IWM,116.5199966,117.2600021,115.5800018,116.8899994,99.49507141,50892800,yahoo_finance_backfill,-0.005360765982,0.01437248959,113.6850002,114.1728,0.01017290599
2014-03-04,IWM,118.1999969,120.5800018,118.1800003,119.8300018,101.9975586,112793900,yahoo_finance_backfill,0.02515187283,0.02002838575,114.2440002,114.3118001,0.008017137262
2014-03-05,IWM,119.8600006,119.9599991,119.4700012,119.7600021,101.9379578,34691300,yahoo_finance_backfill,-0.0005841583823,0.004091498759,114.7585003,114.4662001,0.008083836643
2014-03-06,IWM,120.1200027,120.25,119.4199982,119.7399979,101.9209518,35087600,yahoo_finance_backfill,-0.0001670357352,0.006931700472,115.3130001,114.5824,0.007665582695
2014-03-07,IWM,120.4100037,120.4700012,119.0299988,119.6999969,101.8869095,36931800,yahoo_finance_backfill,-0.0003340654811,0.01203009555,115.8224999,114.6808,0.007716515429
2014-03-10,IWM,119.3600006,119.5800018,118.4899979,119.3000031,101.5464249,32089000,yahoo_finance_backfill,-0.003341635843,0.009136662797,116.25,114.7624,0.007729432146
2014-03-11,IWM,119.4100037,119.8099976,117.5100021,118.0599976,100.4909363,50359500,yahoo_finance_backfill,-0.01039401063,0.0194815818,116.6009998,114.8189999,0.008352537585
2014-03-12,IWM,117.3899994,118.4400024,116.9199982,118.4199982,100.7973709,37159100,yahoo_finance_backfill,0.003049302112,0.01283570531,116.9204998,114.8841998,0.008239905316
2014-03-13,IWM,118.8499985,118.9599991,116.3799973,117.0500031,99.63124084,53542800,yahoo_finance_backfill,-0.01156895052,0.02204187725,117.1494999,114.9234,0.008836245703
2014-03-14,IWM,116.6299973,117.8700027,116.6200027,117.5400009,100.0483475,46888100,yahoo_finance_backfill,0.004186226288,0.01063467748,117.3314999,114.967,0.008492839962
2014-03-17,IWM,118.2200012,119.0999985,117.8799973,118.0599976,100.4909363,41561600,yahoo_finance_backfill,0.004423997754,0.01033373899,117.5314999,115.0459999,0.008515836021
2014-03-18,IWM,118.2200012,119.8799973,118.0999985,119.7799988,101.9549866,41606600,yahoo_finance_backfill,0.01456887375,0.01486056786,117.7579998,115.1477998,0.008783554109
2014-03-19,IWM,119.6800003,119.7399979,118.0999985,119,101.291069,47423000,yahoo_finance_backfill,-0.006511928601,0.01378150756,118.0044998,115.2525998,0.008547373449
2014-03-20,IWM,118.7300034,119.5400009,118.1600037,119.1600037,101.427269,33212900,yahoo_finance_backfill,0.001344568908,0.01158104361,118.1974999,115.3415999,0.008302838263
2014-03-21,IWM,119.7200012,120.2600021,118.5599976,118.6100006,100.9591217,47110800,yahoo_finance_backfill,-0.004615668705,0.01433272482,118.3449997,115.4165999,0.008411685043
2014-03-24,IWM,119.0699997,119.2300034,116.1900024,117.2600021,99.8099823,66747000,yahoo_finance_backfill,-0.01138182694,0.02592530228,118.3824997,115.4639999,0.008738367866
2014-03-25,IWM,117.6699982,118.3099976,116.1399994,116.9300003,99.78610992,47699700,yahoo_finance_backfill,-0.002814274212,0.01855809625,118.3974999,115.4922,0.008765023406
2014-03-26,IWM,117.6299973,117.6800003,114.6500015,114.6900024,97.87454224,69052500,yahoo_finance_backfill,-0.01915674245,0.02641903162,118.2645,115.5072,0.009637702565
2014-03-27,IWM,114.7099991,115.3799973,113.6900024,114.4000015,97.62708282,65234900,yahoo_finance_backfill,-0.00252856303,0.0147726825,118.0850002,115.4884001,0.009516454866
2014-03-28,IWM,114.4800034,116,113.9800034,114.2900009,97.53317261,50558000,yahoo_finance_backfill,-0.0009615436937,0.01767430732,117.9235004,115.4502002,0.009498938799
2014-03-31,IWM,115.0400009,116.6800003,114.6299973,116.3399963,99.28260803,44599200,yahoo_finance_backfill,0.01793678698,0.01762079307,117.8960003,115.4502002,0.01036977766
2014-04-01,IWM,116.6299973,118.0599976,116.5899963,117.8700027,100.588295,47906600,yahoo_finance_backfill,0.01315116425,0.0124713775,117.7980003,115.4890002,0.009095430474
2014-04-02,IWM,118.2900009,118.4800034,117.7099991,118.4000015,101.040596,33856500,yahoo_finance_backfill,0.004496468888,0.006503414614,117.7300003,115.5246002,0.009171962226
2014-04-03,IWM,118.4000015,118.4400024,116.6800003,117.1999969,100.0165253,38473500,yahoo_finance_backfill,-0.01013517386,0.01501708316,117.6030003,115.5244002,0.009418664467
2014-04-04,IWM,117.9599991,118.1200027,114.0199966,114.4899979,97.70384979,86345900,yahoo_finance_backfill,-0.02312285897,0.0358110418,117.3425003,115.4858002,0.01063060834
2014-04-07,IWM,113.9499969,114.2399979,112.0800018,112.8199997,96.27871704,68537700,yahoo_finance_backfill,-0.01458641131,0.01914550705,117.0185001,115.4732002,0.01098728058
2014-04-08,IWM,112.8099976,114.1999969,112.1999969,113.6100006,96.95284271,60087900,yahoo_finance_backfill,0.007002312552,0.01760408405,116.7960003,115.5096002,0.01103718923
2014-04-09,IWM,114,115.25,113.5,115.25,98.35244751,42744900,yahoo_finance_backfill,0.01443534364,0.01518438178,116.6375004,115.5552002,0.0115839132
2014-04-10,IWM,115.0999985,115.1100006,111.4000015,111.9599991,95.54482269,74860200,yahoo_finance_backfill,-0.02854664555,0.03313682681,116.3830002,115.5676002,0.01292151368
2014-04-11,IWM,111.0400009,112.2399979,109.8600006,110.4100037,94.22205353,70998200,yahoo_finance_backfill,-0.01384418911,0.0215559933,116.0265003,115.5158003,0.01308480085
2014-04-14,IWM,111.5500031,111.9700012,109.6500015,110.7200012,94.48660278,62657700,yahoo_finance_backfill,0.002807693955,0.02095375429,115.6595005,115.4870003,0.01304117852
2014-04-15,IWM,111.0299988,111.7200012,108.6600037,111.1500015,94.85355377,76968000,yahoo_finance_backfill,0.003883673188,0.02753034151,115.2280006,115.5370003,0.01248526291
2014-04-16,IWM,111.9300003,112.4400024,111.2300034,112.3600006,95.88615417,49353800,yahoo_finance_backfill,0.01088618159,0.01076894797,114.8960007,115.5948003,0.01287589835
2014-04-17,IWM,111.9899979,113.4100037,111.7200012,112.9199982,96.36405182,50275100,yahoo_finance_backfill,0.004983958678,0.01496637024,114.5840004,115.6802002,0.01296279213
2014-04-21,IWM,113.1299973,113.5299988,112.2799988,113.4499969,96.8163147,31970700,yahoo_finance_backfill,0.004693576943,0.01101806994,114.3260002,115.7590001,0.01305363138
2014-04-22,IWM,113.6299973,115.0199966,113.4700012,114.6200027,97.81477356,40541900,yahoo_finance_backfill,0.01031296458,0.01352290493,114.1940002,115.8364001,0.01314630753
2014-04-23,IWM,114.4800034,114.7699966,113.7699966,113.9000015,97.20037079,33859500,yahoo_finance_backfill,-0.006281636565,0.00877963114,114.0425003,115.8936002,0.01319350321
2014-04-24,IWM,114.5899963,114.6699982,112.6800003,113.6100006,96.95284271,44318900,yahoo_finance_backfill,-0.002546100932,0.01751604515,113.9885002,115.9252002,0.01251068297
2014-04-25,IWM,113.1699982,113.2099991,111.2099991,111.6100006,95.24610138,58386300,yahoo_finance_backfill,-0.01760408405,0.01791954116,113.8490002,115.9080002,0.01308669176
2014-04-28,IWM,112.0100021,112.5400009,109.3199997,110.9599991,94.69140625,66050100,yahoo_finance_backfill,-0.005823864318,0.02901947752,113.6825001,115.8492001,0.01312806792
2014-04-29,IWM,111.4199982,111.9800034,110.9000015,111.2399979,94.930336,34487600,yahoo_finance_backfill,0.002523421073,0.009708755128,113.4275001,115.7928001,0.01236364222
2014-04-30,IWM,110.8799973,112.0599976,109.9499969,111.9800034,95.56188202,43929700,yahoo_finance_backfill,0.00665233292,0.01884265615,113.1330002,115.7274002,0.01202053688
2014-05-01,IWM,111.75,112.7699966,110.5400009,111.9400024,95.52773285,78690900,yahoo_finance_backfill,-0.0003572155634,0.01992134762,112.8100002,115.6848003,0.0119206292
2014-05-02,IWM,112.0899963,113.1200027,111.6800003,112.0299988,95.60453033,43450300,yahoo_finance_backfill,0.0008039699667,0.01285372146,112.5515003,115.6194002,0.01181361547
2014-05-05,IWM,111.1200027,112.1800003,110.5299988,111.8899994,95.48506165,28108400,yahoo_finance_backfill,-0.001249659926,0.01474663964,112.4215004,115.5440001,0.01073677424
2014-05-06,IWM,111.4100037,111.7099991,109.9899979,110.0699997,93.93187714,45354700,yahoo_finance_backfill,-0.01626597292,0.0156264305,112.2840004,115.4152,0.01085380107
2014-05-07,IWM,110.2300034,110.4499969,108.4300003,110.1399994,93.99163055,64243800,yahoo_finance_backfill,0.0006359562114,0.0183402634,112.1105003,115.2854001,0.0106934755
2014-05-08,IWM,110.0299988,111.2399979,108.6900024,109.0299988,93.04438019,58520300,yahoo_finance_backfill,-0.01007808794,0.02338801732,111.7995003,115.1190001,0.01016315677
2014-05-09,IWM,108.6900024,110.0599976,108.2799988,110.0299988,93.89775085,48409900,yahoo_finance_backfill,0.009171787682,0.01617739543,111.7030003,114.9598001,0.008478524314
2014-05-12,IWM,110.6800003,113.0400009,110.5100021,112.5299988,96.03121185,76291700,yahoo_finance_backfill,0.02272107632,0.02248288303,111.809,114.8600002,0.009416121979
2014-05-13,IWM,112.3799973,112.8499985,111.3399963,111.4300003,95.09249878,58122800,yahoo_finance_backfill,-0.00977515784,0.01355112803,111.8445,114.7508002,0.009704475247
2014-05-14,IWM,111.0999985,111.1200027,109.4199982,109.6200027,93.54786682,65720700,yahoo_finance_backfill,-0.01624335991,0.01550815963,111.768,114.5466002,0.01034289921
2014-05-15,IWM,109.0699997,109.2099991,107.4400024,108.8799973,92.91635895,75870500,yahoo_finance_backfill,-0.006750642052,0.01625639919,111.5939999,114.3290001,0.01005615687
2014-05-16,IWM,108.9300003,109.6200027,108.0299988,109.5699997,93.50521088,44666200,yahoo_finance_backfill,0.00633727422,0.01451130697,111.4264999,114.1256001,0.01010667736
2014-05-19,IWM,109.2699966,111.0400009,108.9499969,110.75,94.51222992,35336900,yahoo_finance_backfill,0.01076937395,0.01887136795,111.2915001,113.9466002,0.01038863854
2014-05-20,IWM,110.4800034,110.5100021,108.4199982,109.0599976,93.06997681,89567900,yahoo_finance_backfill,-0.01525961535,0.01916379925,111.0134998,113.7418001,0.01047657653
2014-05-21,IWM,109.6500015,110.1299973,108.5500031,109.6200027,93.54786682,55278500,yahoo_finance_backfill,0.005134835066,0.01441337494,110.7994999,113.5730002,0.01056636262
2014-05-22,IWM,109.9599991,111.0500031,109.6200027,110.7600021,94.52072144,41295000,yahoo_finance_backfill,0.01039955639,0.01291080149,110.657,113.4198003,0.01091296593
2014-05-23,IWM,110.6900024,112.0199966,110.5100021,111.9700012,95.55335236,42643800,yahoo_finance_backfill,0.01092451316,0.01348570585,110.675,113.3182002,0.0105149411
2014-05-27,IWM,112.7099991,113.8399963,112.6500015,113.5800018,96.92725372,46373900,yahoo_finance_backfill,0.01437885668,0.01047715074,110.8060001,113.2390002,0.01086887093
2014-05-28,IWM,113.3300018,113.4599991,112.5299988,112.9899979,96.42378998,37055400,yahoo_finance_backfill,-0.005194610765,0.008230819695,110.8935001,113.1376002,0.01095695214
2014-05-29,IWM,113.3300018,113.5899963,112.6999969,113.3700027,96.74806213,25556800,yahoo_finance_backfill,0.003363172025,0.007850395861,110.9630001,113.0094003,0.01088956218
2014-05-30,IWM,113.3300018,113.4300003,112.3399963,112.8600006,96.31282043,38856000,yahoo_finance_backfill,-0.004498563005,0.009658018733,111.009,112.8866003,0.01094939896
2014-06-02,IWM,113.0699997,113.0999985,111.3600006,112.25,95.79226685,40369700,yahoo_finance_backfill,-0.005404931745,0.01550109488,111.0200001,112.7484003,0.01102706342
2014-06-03,IWM,111.6399994,112.3600006,111.1100006,111.9800034,95.56188202,31143700,yahoo_finance_backfill,-0.002405314922,0.01116270729,111.0245003,112.6158003,0.01103783831
2014-06-04,IWM,111.4800034,112.5699997,111.1600037,112.4199982,95.93733215,28835500,yahoo_finance_backfill,0.003929226528,0.01254221689,111.1420002,112.5190002,0.01036530068
2014-06-05,IWM,112.7200012,114.8799973,112.0899963,114.7799988,97.95133972,67182000,yahoo_finance_backfill,0.0209927116,0.02430737959,111.3740002,112.4760002,0.01127600676
2014-06-06,IWM,115.2699966,116.2399979,115.1100006,115.8799973,98.89006805,45854000,yahoo_finance_backfill,0.009583538173,0.009751443962,111.7165001,112.4998001,0.01100999524
2014-06-09,IWM,115.8799973,117.4800034,115.6600037,116.9000015,99.76049042,44025700,yahoo_finance_backfill,0.008802245631,0.01556885951,112.0600002,112.5498001,0.0109995897
2014-06-10,IWM,116.6299973,116.8300018,115.9599991,116.6699982,99.56421661,39799900,yahoo_finance_backfill,-0.001967521788,0.007456953059,112.2670002,112.5974001,0.01002250587
2014-06-11,IWM,116.0199966,116.3300018,115.4000015,116.0999985,99.07778931,30144700,yahoo_finance_backfill,-0.004885572202,0.008010338605,112.5005001,112.5926001,0.009780575737
2014-06-12,IWM,115.7799988,115.9199982,114.9100037,115.3899994,98.47187805,39481200,yahoo_finance_backfill,-0.00611541007,0.008752877245,112.7889999,112.543,0.009012896248
2014-06-13,IWM,115.6699982,115.9100037,114.6600037,115.5899963,98.64257812,33779400,yahoo_finance_backfill,0.001733225592,0.01081408461,113.1244999,112.4867999,0.008744979699
2014-06-16,IWM,115.4899979,116.1500015,115.0999985,116.1500015,99.12046051,30051100,yahoo_finance_backfill,0.004844754892,0.00904006015,113.4535,112.4658,0.008721616087
2014-06-17,IWM,116.0400009,117.4499969,115.7799988,116.9700012,99.82022858,62573000,yahoo_finance_backfill,0.007059833744,0.0142771487,113.7645,112.5154001,0.008585089335
2014-06-18,IWM,116.9000015,117.8099976,116.5,117.7600021,100.4944382,37448900,yahoo_finance_backfill,0.006753876138,0.01112430007,114.1995003,112.6142001,0.007493551974
2014-06-19,IWM,118.1699982,118.2300034,117.0999985,117.8600006,100.5797577,30915900,yahoo_finance_backfill,0.0008491720297,0.009587687886,114.6115002,112.6992001,0.007516762081
2014-06-20,IWM,117.8700027,118.3000031,117.5599976,118.25,100.9125977,30104400,yahoo_finance_backfill,0.003309005583,0.00625797463,114.9860001,112.7592001,0.007347322194
2014-06-23,IWM,118.5,118.5500031,117.6900024,118.0199966,100.7162933,21388700,yahoo_finance_backfill,-0.001945060465,0.007286906666,115.2884998,112.8804001,0.0072068793
2014-06-24,IWM,117.7399979,118.9100037,116.6500015,116.7600021,99.64104462,41788300,yahoo_finance_backfill,-0.01067611029,0.01935596231,115.4474998,113.0074001,0.007239992118
2014-06-25,IWM,116.0599976,117.7900009,116.0500031,117.75,100.4858704,34620800,yahoo_finance_backfill,0.008478913003,0.01477705138,115.6855,113.148,0.007229440983
2014-06-26,IWM,117.7900009,117.8199997,116.5899963,117.5500031,100.3151932,28018300,yahoo_finance_backfill,-0.001698487473,0.01046366114,115.8945,113.2760001,0.007271005052
2014-06-27,IWM,117.0599976,118.5100021,117.0299988,118.3399963,100.9893875,38525100,yahoo_finance_backfill,0.006720486424,0.01250636595,116.1684998,113.3956,0.007188803533
2014-06-30,IWM,118.1600037,118.8799973,117.8300018,118.8099976,101.3904572,34195600,yahoo_finance_backfill,0.003971618343,0.008837602232,116.4964996,113.5134,0.006955100007
2014-07-01,IWM,119.2600021,120.9700012,119.1999969,120.0199966,102.4230804,65733200,yahoo_finance_backfill,0.01018431971,0.01474757832,116.8984993,113.6448,0.007022227696
2014-07-02,IWM,119.5599976,119.9599991,118.8899994,119.0999985,102.0281448,30796700,yahoo_finance_backfill,-0.007665373488,0.008984044614,117.2324993,113.7343999,0.007450165364
2014-07-03,IWM,119.5800018,119.9100037,119.25,119.8199997,102.6449509,15933900,yahoo_finance_backfill,0.006045350202,0.005508293287,117.4844994,113.8527998,0.006183439934
2014-07-07,IWM,119.4400024,119.4700012,117.6999969,117.7699966,100.8888092,32279000,yahoo_finance_backfill,-0.01710902274,0.01502933133,117.5789993,113.9359998,0.007281965058
2014-07-08,IWM,117.5100021,117.6999969,115.6999969,116.3399963,99.66376495,52537600,yahoo_finance_backfill,-0.01214231418,0.01719099247,117.5509991,114.0305997,0.007575906414
2014-07-09,IWM,116.6699982,117.0899963,116.0199966,116.4899979,99.79223633,27891700,yahoo_finance_backfill,0.001289338188,0.009185335387,117.541999,114.1411996,0.007571203296
2014-07-10,IWM,114.1299973,116.0500031,113.9700012,115.25,98.73001099,50834300,yahoo_finance_backfill,-0.0106446727,0.01804773883,117.4994991,114.2213997,0.00786848043
2014-07-11,IWM,115.1800003,115.3799973,114.5100021,115.0999985,98.60149384,33923700,yahoo_finance_backfill,-0.001301531453,0.007558603052,117.4849991,114.2837996,0.007755257295
2014-07-14,IWM,116.4199982,116.4599991,115.4000015,115.6900024,99.10695648,28823400,yahoo_finance_backfill,0.005126011361,0.009162395868,117.4899994,114.3587996,0.007834108217
2014-07-15,IWM,115.5599976,116,113.8700027,114.5500031,98.13033295,49534700,yahoo_finance_backfill,-0.009853913703,0.01859447614,117.4099995,114.4091997,0.008049349977
2014-07-16,IWM,115.0500031,115.0899963,113.8199997,114.2399979,97.86479187,63433000,yahoo_finance_backfill,-0.002706287138,0.01111691722,117.2734993,114.4561996,0.007849987737
2014-07-17,IWM,113.5199966,114.2699966,112.1999969,112.4800034,96.35704803,62221500,yahoo_finance_backfill,-0.0154061146,0.01840326847,117.0094994,114.5043997,0.008230250976
2014-07-18,IWM,112.6900024,114.4499969,112.4599991,114.2300034,97.85618591,46164100,yahoo_finance_backfill,0.01555832101,0.01742097296,116.8279995,114.5861998,0.009130555981
2014-07-21,IWM,113.5100021,113.9899979,113.0100021,113.7699966,97.46213531,32720500,yahoo_finance_backfill,-0.004027022554,0.00861383343,116.6039993,114.6809998,0.009073387723
2014-07-22,IWM,114.4700012,115.25,114.1900024,114.7300034,98.28455353,31326500,yahoo_finance_backfill,0.008438136844,0.009239061872,116.4394997,114.7749998,0.00936252154
2014-07-23,IWM,115.0100021,115.4400024,114.5100021,114.8700027,98.40447998,26417600,yahoo_finance_backfill,0.001220250116,0.008096111066,116.3449997,114.8217999,0.009114854146
2014-07-24,IWM,115.2200012,115.6500015,114.3399963,114.6399994,98.2074585,31905100,yahoo_finance_backfill,-0.002002292109,0.01142712148,116.1894997,114.8859999,0.008852255911
2014-07-25,IWM,113.7699966,114.0100021,113.2099991,113.5999985,97.31653595,46514500,yahoo_finance_backfill,-0.009071885079,0.007042280023,115.9919994,114.9655998,0.009021637604
2014-07-28,IWM,113.8600006,113.8799973,112.2300034,113.0299988,96.82820892,37373400,yahoo_finance_backfill,-0.005017603059,0.01459784055,115.7264996,115.0485999,0.008826853384
2014-07-29,IWM,113.3899994,114.1100006,113.0299988,113.3399963,97.09378052,30574500,yahoo_finance_backfill,0.00274261261,0.009528867437,115.4529995,115.1239998,0.008785399073
2014-07-30,IWM,114.1800003,114.3099976,113.3099976,113.7900009,97.47930908,30219000,yahoo_finance_backfill,0.0039703954,0.008788118394,115.1414997,115.1847998,0.008422391552
2014-07-31,IWM,112.6299973,112.9899979,111.0500031,111.1900024,95.25196075,61507700,yahoo_finance_backfill,-0.02284909464,0.01744756505,114.7459999,115.2273999,0.009513953175
2014-08-01,IWM,111.1600037,111.6999969,109.8600006,110.6800003,94.81508636,67805300,yahoo_finance_backfill,-0.0045867622,0.0166244696,114.2889999,115.2485999,0.009252616929
2014-08-04,IWM,111.1600037,111.8000031,109.8899994,111.6600037,95.65462494,34646200,yahoo_finance_backfill,0.008854385592,0.01710553141,113.9835003,115.2665999,0.009125061578
